
㵓[dkw-18283]	日/寔
潳[dkw-18286]	日/屠
㵔[dkw-18289]	日/奢
澘[dkw-18294]	日/𣈅
澉[dkw-18320]	耳/敢
澊[dkw-18322]	酉/尊
澫[dkw-18401]	禺/萬
澬[dkw-18402]	貝/資
㵣[dkw-18404]	日/歇
澷[dkw-18417]	日/㬅
澺[dkw-18422]	日/意
㵧[dkw-18427]	日/葛
澿[dkw-18436]	/禁
㵫[dkw-18449]	日/孴
濉[dkw-18451]	目/睢
濌[dkw-18456]	日/沓
濎[dkw-18458]	鼎/鼎
㵭[dkw-18463]	日/煮
濐[dkw-18473]	日日/暑
濖[dkw-18484]	日/署
濗[dkw-18485]	日/幕
濝[dkw-18494]	其/綦
㵱[dkw-18497]	/漂
濣[dkw-18506]	日/斡
㵵[dkw-18516]	耳/聚
㵹[dkw-18544]	日/莫
㵻[dkw-18553]	叟/叟
㵾[dkw-18559]	見/靚
濻[dkw-18561]	貝/隤
㵿[dkw-18562]	白白白/皛
濿[dkw-18569]	禺/厲
瀂[dkw-18574]	日/魯
瀃[dkw-18576]	貝日/賜
瀄[dkw-18583]	/節
㶄[dkw-18641]	門/閻
㶆[dkw-18647]	日/諸
瀙[dkw-18649]	見/親
瀢[dkw-18666]	貝/遺
瀨[dkw-18672]	貝/賴
瀩[dkw-18673]	頁/頽
瀪[dkw-18675]	白/泉
㶌[dkw-18692]	耳/聯
灀[dkw-18724]	目/霜
灁[dkw-18729]	門白/闎
灂[dkw-18735]	/爵
㶒[dkw-18737]	門/闖
灇[dkw-18745]	耳/叢
㶗[dkw-18755]	白/泉
灍[dkw-18760]	門/闕
㶘[dkw-18765]	日/簟
灒[dkw-18775]	貝/贊
灗[dkw-18783]	日/蟺
灚[dkw-18792]	見/覺
灛[dkw-18793]	門/闡
㶞[dkw-18809]	日/曩
灠[dkw-18816]	見/覽
灡[dkw-18819]	門/蘭
灦[dkw-18835]	日頁/顯
灨[dkw-18842]	日貝/贛
炚[dkw-18897]	日/日
炟[dkw-18932]	日/旦
㶰[dkw-18968]	甘/甘
烠[dkw-19023]	有/有
烳[dkw-19043]	甫/甫
焊[dkw-19077]	日/旱
焛[dkw-19102]	門/門
焝[dkw-19105]	日/昏
焟[dkw-19108]	日/昔
㷅[dkw-19115]	耳/取
焣[dkw-19116]	耳/取
焨[dkw-19124]	日/日
焬[dkw-19132]	日/易
焲[dkw-19144]	夜/夜
焺[dkw-19158]	日/昇
焻[dkw-19162]	日日/昌
㷎[dkw-19176]	日/曷
煑[dkw-19187]	日/者
煮[dkw-19188]	日/者
㷒[dkw-19206]	禺/禺
煝[dkw-19209]	目/眉
㷔[dkw-19221]	日/Z爫旧
㷖[dkw-19227]	日/炅
㷕[dkw-19230]	酉/酋
煪[dkw-19231]	酉/酋
煯[dkw-19244]	白/皆
煴[dkw-19262]	日/昷
㷡[dkw-19273]	目/𥄷
煿[dkw-19277]	甫/尃
熉[dkw-19293]	貝/員
熐[dkw-19302]	日/冥
㷦[dkw-19307]	耳/耿
㷬[dkw-19330]	日/莫
㷮[dkw-19340]	日/曹
熥[dkw-19343]	用/通
㷰[dkw-19358]	禸/离
熶[dkw-19376]	日耳/最
熷[dkw-19377]	日/曾
熸[dkw-19379]	日/朁
燂[dkw-19391]	日/覃
燇[dkw-19401]	酉/尊
㷶[dkw-19406]	用/備
燍[dkw-19413]	其/斯
燘[dkw-19432]	門/閔
㷸[dkw-19437]	日/日
㷹[dkw-19441]	日/卓
燤[dkw-19466]	禺/萬
燩[dkw-19474]	白/敫
燰[dkw-19489]	愛/愛
燱[dkw-19493]	日/意
燲[dkw-19494]	貝/䝱
燳[dkw-19498]	日/照
燴[dkw-19503]	日/會
爄[dkw-19536]	禺/厲
㸅[dkw-19545]	/節
爒[dkw-19573]	日/尞
㸊[dkw-19580]	貝/賴
爜[dkw-19610]	耳/叢
㸎[dkw-19611]	耳耳耳/聶
爡[dkw-19621]	禺/蠆
㸕[dkw-19699]	隻/隻
㸖[dkw-19725]	且/且
㸙[dkw-19733]	日/者
㸟[dkw-19833]	日/旨
牔[dkw-19877]	甫/尃
㸢[dkw-19878]	用/Z𠀗用
㸽[dkw-20026]	貝/貝
犆[dkw-20057]	目/直
㹇[dkw-20089]	日/曷
犑[dkw-20093]	目/狊
㹉[dkw-20112]	白/原
犕[dkw-20122]	用/𤰇
犚[dkw-20144]	/尉
㹑[dkw-20165]	貝/貳
㹕[dkw-20182]	頁/頑
犡[dkw-20195]	禺/厲
㹙[dkw-20201]	目/目
犦[dkw-20205]	日/暴
㹛[dkw-20219]	夒/夒
犪[dkw-20227]	夔/夔
狊[dkw-20320]	目/目
狋[dkw-20321]	/示
狚[dkw-20348]	日/旦
㹮[dkw-20385]	白/百
㹸[dkw-20447]	白/皃
㹺[dkw-20459]	日/沓
猉[dkw-20464]	其/其
猎[dkw-20472]	日/昔
猑[dkw-20479]	日/昆
猔[dkw-20487]	/宗
㹿[dkw-20496]	日/卓
猣[dkw-20514]	㚇/㚇
猪[dkw-20534]	日/者
猸[dkw-20561]	目/眉
猼[dkw-20578]	甫/尃
獀[dkw-20588]	叟/叟
獂[dkw-20596]	白/原
獆[dkw-20610]	白/皋
獌[dkw-20626]	曼/曼
獔[dkw-20664]	白/皐
㺓[dkw-20666]	貝/責
獋[dkw-20667]	自/臯
㺖[dkw-20689]	耳/敢
獥[dkw-20721]	白/敫
獶[dkw-20770]	憂/憂
獿[dkw-20800]	夒/夒
珇[dkw-20914]	且/且
㺺[dkw-20922]	目/目
珛[dkw-20949]	有/有
珼[dkw-21000]	貝/貝
㻓[dkw-21035]	耳/取
琘[dkw-21042]	日/昏
琝[dkw-21052]	日/旻
琞[dkw-21053]	日/明
琸[dkw-21084]	日/卓
琽[dkw-21091]	日/者
瑂[dkw-21097]	目/眉
瑅[dkw-21100]	日/是
瑉[dkw-21104]	日/昬
瑎[dkw-21110]	白/皆
瑔[dkw-21117]	白/泉
瑘[dkw-21124]	耳/耶
瑥[dkw-21151]	日/昷
瑻[dkw-21183]	貝/貫
璂[dkw-21195]	其/基
璄[dkw-21199]	日/竟
㻮[dkw-21200]	/祭
璔[dkw-21230]	日/曾
璗[dkw-21235]	日/湯
㻸[dkw-21243]	日/朁
璝[dkw-21244]	貝/貴
璬[dkw-21277]	白/敫
璳[dkw-21293]	貝/貝
璸[dkw-21302]	貝/賓
瓁[dkw-21316]	隻/蒦
瓄[dkw-21320]	貝/𧶠
瓅[dkw-21321]	白/樂
瓆[dkw-21322]	貝/質
瓇[dkw-21323]	憂/憂
璷[dkw-21334d]	甫/敷
瓎[dkw-21339]	貝/賴
㼒[dkw-21408]	日/昜
㼔[dkw-21415]	日/昷
㼟[dkw-21482]	白/白
㼣[dkw-21487]	白/百
㼧[dkw-21503]	用/甬
㼳[dkw-21545]	目/省
㼴[dkw-21546]	禺/禺
㼵[dkw-21552]	日/是
甈[dkw-21570]	自/臬
㼼[dkw-21582]	/票
㽀[dkw-21597]	酉/奠
㽄[dkw-21606]	其/斯
㽍[dkw-21652]	甘/甘
甛[dkw-21655]	甘/甘
甝[dkw-21658]	甘/甘
㽎[dkw-21660]	甚/甚
㽐[dkw-21662]	甘/甘
㽑[dkw-21666]	甘日/甘覃
甭[dkw-21713]	用/用
畲[dkw-21862]	/佘
㽪[dkw-21950]	日/曾
㾇[dkw-22113]	目/目
㾞[dkw-22217]	酉/酉
痻[dkw-22283]	日/昏
㾪[dkw-22316]	目/省
瘎[dkw-22329]	甚/甚
㾬[dkw-22335]	白/皆
㾮[dkw-22346]	白/皇
瘨[dkw-22420]	目/真
㿇[dkw-22463]	白/習
㿉[dkw-22494]	貝/貴
㿊[dkw-22502]	日/朁
癐[dkw-22542]	日/會
癔[dkw-22548]	日/意
㿎[dkw-22571]	貝/賁
㿕[dkw-22613]	門/閻
㿗[dkw-22615]	頁/頹
癿[dkw-22681]	白/白
皂[dkw-22685]	白/白
㿝[dkw-22687]	白/白
㿞[dkw-22703]	白/白
皉[dkw-22711]	白/白
皊[dkw-22712]	白/白
㿟[dkw-22713]	白白/白白
皏[dkw-22725]	白/白
㿡[dkw-22730]	白/白
皒[dkw-22731]	白/白
皔[dkw-22733]	白日/白旱
皗[dkw-22743]	白/白
皘[dkw-22745]	白/白
㿢[dkw-22749]	日白/明白
㿣[dkw-22757]	白日/白曷
㿤[dkw-22761]	白日/白春
㿥[dkw-22767]	白/白
皞[dkw-22771]	白白/白皋
㿦[dkw-22779]	白/白
㿧[dkw-22797]	白/白
皩[dkw-22800]	白日/皇晃
皫[dkw-22807]	白/白
皬[dkw-22810]	白/白
㿨[dkw-22811]	白/白
㿩[dkw-22820]	白/白
皵[dkw-22870]	日/昔
㿴[dkw-22882]	耳/耷
皶[dkw-22883]	日/查
皻[dkw-22903]	且/虘
㿸[dkw-22907]	曼/曼
皾[dkw-22929]	貝/𧶠
㿺[dkw-22931]	日/暴
䀁[dkw-22987]	有/有
䀈[dkw-23042]	/既
盫[dkw-23074]	酉/𨠭
䀍[dkw-23103]	日貝/贛
䀎[dkw-23109]	目/目
盯[dkw-23111]	目/目
䀏[dkw-23112]	目/目
䀐[dkw-23118]	目/目
䀑[dkw-23119]	目/目
䀒[dkw-23121]	目/目
䀓[dkw-23123]	目/目
䀔[dkw-23131]	目/目
盳[dkw-23133]	目/目
盵[dkw-23138]	目/目
盷[dkw-23147]	目/目
䀕[dkw-23152]	目/目
䀖[dkw-23154]	目/目
眂[dkw-23156]	目/目
䀗[dkw-23159]	目/目
䀘[dkw-23162]	目/目
盺[dkw-23164]	目/目
盽[dkw-23169]	目/目
䀙[dkw-23170]	目/目
盿[dkw-23174]	目/目
眃[dkw-23180]	目/目
䀚[dkw-23181]	目/目
眅[dkw-23183]	目/目
䀛[dkw-23192]	目/目
䀜[dkw-23193]	目/目
䀞[dkw-23207]	目/目
䀟[dkw-23212]	目/目
眏[dkw-23214]	目/目
眐[dkw-23215]	目/目
䀠[dkw-23217]	目目/目目
眑[dkw-23218]	目/目
眓[dkw-23220]	目/目
眖[dkw-23223]	目/目
眘[dkw-23225]	目/目
眝[dkw-23232]	目/目
䀡[dkw-23234]	目/目
眡[dkw-23241]	目/目
䀢[dkw-23244]	目/目
眣[dkw-23245]	目/目
眧[dkw-23252]	目/目
䀣[dkw-23255]	目/目
眪[dkw-23256]	目/目
䀤[dkw-23259]	目/目
眫[dkw-23268]	目/目
眿[dkw-23275d]	目/目
䀧[dkw-23277]	目/目
䀨[dkw-23281]	目/目
䀩[dkw-23282]	目/目
䀘[dkw-23284]	目/目
䀪[dkw-23288]	目/目
眰[dkw-23292]	目/目
眱[dkw-23295]	目/目
䀫[dkw-23297]	目/目
眲[dkw-23298]	目耳/目耳
䀬[dkw-23301]	目/目
䀭[dkw-23302]	目/目
眳[dkw-23306]	目/目
眻[dkw-23317]	目/目
䀮[dkw-23319]	目/目
䀯[dkw-23342]	目甫/目甫
䀰[dkw-23343]	目/目
睃[dkw-23346]	目夋/目夋
䀱[dkw-23349]	目/目
睄[dkw-23350]	目/目
䀲[dkw-23353]	目/目
䀳[dkw-23358]	目/目
䀴[dkw-23361]	目/目
䀵[dkw-23363]	目/目
睈[dkw-23367]	目/目
睉[dkw-23368]	目/目
䀶[dkw-23369]	目/目
䀷[dkw-23370]	目/目
䀸[dkw-23375]	目/目
鿃[dkw-23380]	目/目
䀹[dkw-23381]	目/目
䀺[dkw-23384]	目/目
睋[dkw-23386]	目/目
䀻[dkw-23387]	目/目
䀼[dkw-23388]	目/目
䀽[dkw-23389]	目/目
睌[dkw-23390]	目/目
䀾[dkw-23397]	目/目
䀿[dkw-23404]	目/目
睓[dkw-23413]	目/目
䁁[dkw-23414]	目/目
睔[dkw-23416]	目/目
睕[dkw-23418]	目/目
䁂[dkw-23419]	目/目
䁃[dkw-23420]	目/目
䁄[dkw-23425]	目/目
䁅[dkw-23431]	目/目
睙[dkw-23435]	目/目
䁆[dkw-23436]	目/目
睝[dkw-23440]	目/目
䁇[dkw-23443]	目/目
䁈[dkw-23444]	目/目
䁉[dkw-23445]	目/目
睩[dkw-23465]	目/目
睭[dkw-23471]	目/目
睮[dkw-23487]	目/目
睯[dkw-23489]	目/目
䁊[dkw-23490]	目目/目目
䁋[dkw-23491]	目/目
睱[dkw-23495]	目/目
䁌[dkw-23497]	目/目
䁍[dkw-23504]	目/目
煛[dkw-23508]	目目/䀠
䁎[dkw-23510]	目/目
䁏[dkw-23513]	目/目
睵[dkw-23514]	目/目
䁐[dkw-23515]	目/目
睶[dkw-23516]	目日/目春
睷[dkw-23517]	目/目
睸[dkw-23518]	目目/目眉
䁑[dkw-23520]	目日/目昜
䁒[dkw-23526]	目耳/目咠
䁓[dkw-23528]	目㚇/目㚇
䁔[dkw-23529]	目/目
睻[dkw-23530]	目日/目宣
睼[dkw-23531]	目日/目是
䁕[dkw-23533]	目日/目昬
瞁[dkw-23543]	目目/目狊
瞂[dkw-23544]	目/盾
瞃[dkw-23546]	目目/目盾
瞅[dkw-23555]	目/目
瞇[dkw-23556]	目/目
䁗[dkw-23559]	目/目
䁘[dkw-23560]	目/目
瞈[dkw-23561]	目/目
䁙[dkw-23562]	目日/目晏
䁚[dkw-23563]	目貝/目員
瞉[dkw-23565]	目/目
瞊[dkw-23567]	目/目
䁛[dkw-23580]	目/目
䁜[dkw-23592]	目日/目晃
瞐[dkw-23599]	目目目/目䀠
䁝[dkw-23601]	目/目
䁞[dkw-23603]	目/目
䁟[dkw-23605]	目/目
䁠[dkw-23608]	目/目
䁢[dkw-23616]	目/目
䁣[dkw-23622]	目/目
䁤[dkw-23632]	目/目
䁥[dkw-23633]	目/目
瞗[dkw-23634]	目/目
瞘[dkw-23637]	目/目
瞙[dkw-23638]	目日/目莫
䁦[dkw-23639]	目且/目虘
瞛[dkw-23641]	目/目
䁧[dkw-23642]	目/目
瞜[dkw-23645]	目/目
瞝[dkw-23646]	目禸/目离
䁨[dkw-23648]	目/目
瞡[dkw-23652]	目見/目規
䁩[dkw-23654]	目/目
瞤[dkw-23671]	目門/目閏
䁫[dkw-23673]	目/目
䁬[dkw-23675]	目日/目曾
䁭[dkw-23678]	目/目
瞦[dkw-23679]	目/目
瞨[dkw-23681]	目/目
䒅[dkw-23684]	目/眷
䁮[dkw-23686]	目日/目朁
䁯[dkw-23687]	目/目
瞩[dkw-23688]	目禹/目属
瞫[dkw-23691]	目日/目覃
䁰[dkw-23693]	目頁/目項
䁱[dkw-23696]	目/目
瞲[dkw-23706]	目/目
䁲[dkw-23709]	目貝/目買
瞴[dkw-23710]	目/目
䁳[dkw-23715]	目/目
瞸[dkw-23725]	目/目
瞺[dkw-23730]	目日/目會
䁴[dkw-23731]	目日/目亶
䁵[dkw-23734]	目/目
䁶[dkw-23735]	目白/目敫
䁷[dkw-23737]	目/目
䁸[dkw-23738]	目/目
䁹[dkw-23739]	目/目
䁺[dkw-23741]	目/目
矀[dkw-23752]	目/目
矁[dkw-23758]	目/目
矄[dkw-23771]	目/目
矅[dkw-23772]	目/目
矆[dkw-23773]	目隻/目蒦
矊[dkw-23778]	目白/目綿
矏[dkw-23785]	目自/目臱
䁻[dkw-23786]	目白/目樂
䁼[dkw-23787]	目/目
矌[dkw-23788]	目/目
䁽[dkw-23789]	目/目
矎[dkw-23794]	目目/目敻
䁾[dkw-23795]	目/目
矐[dkw-23806]	目/目
䁿[dkw-23809]	目/默目
䂀[dkw-23810]	目/目
矓[dkw-23814]	目/目
䂁[dkw-23816]	目/目
䂂[dkw-23826]	目目目/目瞿
矔[dkw-23828]	目/目
䂃[dkw-23831]	目/目爵
矖[dkw-23835]	目/目
矘[dkw-23837]	目/目
䂄[dkw-23840]	目目目/目矍
䂅[dkw-23845]	目/目
䂍[dkw-23918]	日/暴
䂎[dkw-23925]	貝/贊
矡[dkw-23926]	目目/矍
䠶[dkw-23974]	身/身
䂓[dkw-23979]	見/見
砶[dkw-24138]	白/白
硧[dkw-24224]	用/甬
碂[dkw-24263]	/宗
䂽[dkw-24265]	日/卓
䂿[dkw-24269]	日/沓
碈[dkw-24278]	日/昏
碐[dkw-24288]	夌/夌
䃂[dkw-24291]	日/昆
䃈[dkw-24314]	白/皆
䃉[dkw-24322]	日/昬
䃊[dkw-24324]	且/苴
碮[dkw-24346]	日/是
䃏[dkw-24348]	日/星
磜[dkw-24424]	/祭
䃡[dkw-24462]	日/朁
磸[dkw-24482]	酉/奠
磹[dkw-24484]	日/覃
䃪[dkw-24506]	日/亶
礉[dkw-24508]	白/敫
礍[dkw-24520]	日/葛
礗[dkw-24538]	貝/賓
礘[dkw-24540]	日/㬎
䃰[dkw-24548]	/察
礤[dkw-24555]	/蔡
䃴[dkw-24584]	日/諸
䃹[dkw-24594]	門/闌
礸[dkw-24613]	貝/贊
礹[dkw-24616]	耳/嚴
祖[dkw-24664]	且/且
祡[dkw-24677]	/示
䄅[dkw-24691]	/示
䄍[dkw-24732]	日/昔
䄐[dkw-24745]	/祟
禃[dkw-24748]	目/直
䄑[dkw-24751]	日/昏
禇[dkw-24755]	日/者
禉[dkw-24757]	酉/酋
䄓[dkw-24758]	白/皇
䄔[dkw-24764]	禹/禹
禎[dkw-24767]	貝/貞
䄙[dkw-24795]	日/冥
禢[dkw-24804]	日/𦐇
䄚[dkw-24809]	日/曹
䄜[dkw-24814]	禸/离
禥[dkw-24819]	其/基
䄟[dkw-24827]	/示
禬[dkw-24841]	日/會
䄠[dkw-24842]	日/亶
禲[dkw-24859]	禺/厲
䄤[dkw-24864]	貝/賴
禵[dkw-24872]	日頁/題
禶[dkw-24874]	貝/贊
禷[dkw-24875]	頁/類
禼[dkw-24891]	禸/禸
歶[dkw-24896]	禺/禺
䄸[dkw-25004]	白/白
秿[dkw-25057]	甫/甫
稄[dkw-25069]	夋/夋
䅐[dkw-25076]	見/見
稓[dkw-25106]	日/昔
䅙[dkw-25110]	日/昆
䅛[dkw-25117]	日日/昌
䅞[dkw-25137]	日/㝵
䅠[dkw-25150]	日/是
䅡[dkw-25152]	頁/頁
稪[dkw-25158]	复/复
䅣[dkw-25162]	白/皇
䅥[dkw-25172]	日/曷
䅧[dkw-25176]	日/音
䅨[dkw-25182]	日/香
䅲[dkw-25200]	日/耆
穁[dkw-25224]	耳/茸
穊[dkw-25261]	/既
䅺[dkw-25264]	/票
䅻[dkw-25265]	禸/离
䅼[dkw-25268]	曼/曼
䅾[dkw-25290]	日/朁
䆃[dkw-25327]	首/道
䆄[dkw-25328]	日/亶
䆅[dkw-25329]	貝/資
穦[dkw-25339]	貝/賓
穨[dkw-25343]	貝/貴
穱[dkw-25392]	/爵
穳[dkw-25397]	貝/贊
䆜[dkw-25486]	有/有
䆞[dkw-25488]	日/㫐
䆤[dkw-25540]	身/身
窤[dkw-25563]	日/昆
䆨[dkw-25568]	日/昊
䆩[dkw-25569]	目/目
窨[dkw-25578]	日/音
窴[dkw-25598]	目/真
䆬[dkw-25609]	貝/員
窴[dkw-25618]	目/真
窷[dkw-25629]	耳/聊
䆵[dkw-25654]	日/曾
窾[dkw-25655]	/款
竀[dkw-25662]	見/見
竂[dkw-25664]	日/尞
䆻[dkw-25669]	耳/敢
䆿[dkw-25687]	自/臬
䇀[dkw-25697]	耳/𩊐
竧[dkw-25781]	身/身
䇎[dkw-25783]	日/昔
䇒[dkw-25813]	/既
竲[dkw-25816]	日/曾
䇓[dkw-25820]	頁/須
竷[dkw-25834]	日/章
䇞[dkw-25906]	甘/甘
笡[dkw-25926]	且/且
䇯[dkw-26010]	耳/耳
筫[dkw-26065]	貝/貝
筸[dkw-26101]	日/旱
箃[dkw-26107]	耳/取
䈇[dkw-26128]	日/卓
䈊[dkw-26161]	夌/夌
䈋[dkw-26167]	日/沓
䈌[dkw-26170]	且/沮
䈍[dkw-26175]	目/盲
箮[dkw-26199]	日/宣
䈓[dkw-26215]	日/曷
䈕[dkw-26219]	日/是
䈗[dkw-26225]	夋/俊
箿[dkw-26239]	耳/咠
篃[dkw-26251]	目/眉
䈞[dkw-26265]	日/亯
䈟[dkw-26266]	貝/則
䈤[dkw-26287]	甘/柑
䈦[dkw-26290]	㚇/㚇
篎[dkw-26292]	目/眇
篞[dkw-26321]	日/涅
䈬[dkw-26325]	甫/浦
篡[dkw-26330]	目/𮅕
篢[dkw-26333]	貝/貢
䈯[dkw-26335]	目/真
䈳[dkw-26349]	日/𦐇
篱[dkw-26391]	禸/离
䈹[dkw-26397]	白/宿
䈻[dkw-26410]	甫/脯
篻[dkw-26413]	/票
䈿[dkw-26426]	日/冥
䉁[dkw-26434]	耳/聆
簊[dkw-26445]	其/基
䉄[dkw-26454]	夌/陵
簜[dkw-26503]	日/湯
簝[dkw-26508]	日/尞
䉋[dkw-26511]	目/媚
䉍[dkw-26519]	門/悶
簢[dkw-26521]	門/閔
簤[dkw-26527]	貝/買
䉕[dkw-26547]	日/曾
䉗[dkw-26556]	耳/揖
䉘[dkw-26557]	/棕
䉟[dkw-26608]	隻/㨦
䉡[dkw-26628]	日/亶
籄[dkw-26651]	貝/匱
䉮[dkw-26746]	門/閵
䉯[dkw-26753]	貝/賢
籫[dkw-26802]	貝/贊
籯[dkw-26813]	貝/贏
䉷[dkw-26816]	耳/嚴
粓[dkw-26886]	甘/甘
䊇[dkw-26953]	甫/甫
粯[dkw-26955]	見/見
粸[dkw-26984]	其/其
䊐[dkw-26999]	日/昆
䊓[dkw-27015]	日/是
糃[dkw-27016]	日/昜
䊗[dkw-27024]	白/皇
糌[dkw-27055]	日/昝
糐[dkw-27062]	甫/尃
䊠[dkw-27103]	/既
䊡[dkw-27107]	曼/曼
糡[dkw-27112]	日/竟
糣[dkw-27119]	日/朁
䊤[dkw-27125]	日/覃
䊧[dkw-27133]	貝/費
䊪[dkw-27152]	禺/萬
䊰[dkw-27192]	日/諸
糷[dkw-27215]	門/蘭
䋎[dkw-27357]	日/旦
絔[dkw-27404]	白/百
䋙[dkw-27414]	耳/耳
絠[dkw-27423]	有/有
䋠[dkw-27481]	甫/甫
綇[dkw-27490]	酉/酉
綨[dkw-27556]	其/其
䋰[dkw-27572]	目/目
緖[dkw-27633]	日/者
䋵[dkw-27640]	日/曷
䋶[dkw-27642]	頁/頁
䋸[dkw-27654]	目/盾
緧[dkw-27661]	酉/酋
緼[dkw-27701]	日/昷
緽[dkw-27707]	貝/貞
縓[dkw-27752]	白/原
縙[dkw-27769]	耳/茸
䌈[dkw-27782]	日/𦐇
縩[dkw-27807]	/祭
䌌[dkw-27810]	白/習
䌐[dkw-27825]	見/覓
縸[dkw-27836]	日/莫
繉[dkw-27863]	目/目
顈[dkw-27872]	頁/頁
繓[dkw-27891]	日耳/最
繛[dkw-27905]	日/卓
繜[dkw-27906]	酉/尊
繤[dkw-27925]	目/目
䌝[dkw-27954]	/禁
繵[dkw-27964]	日/亶
繶[dkw-27970]	日/意
纅[dkw-28023]	白/樂
䌨[dkw-28025]	/蔡
纋[dkw-28034]	憂/憂
䌪[dkw-28052]	門/閻
䌫[dkw-28053]	見/覧
䌮[dkw-28076]	目/霜
䌰[dkw-28080d]	耳耳耳/聶
罆[dkw-28173]	貝/貫
罈[dkw-28177]	日/覃
䍝[dkw-28299]	日/沓
罯[dkw-28312]	日/音
䍟[dkw-28317]	㚇/㚇
署[dkw-28319]	日/者
罻[dkw-28351]	/尉
羄[dkw-28394]	日/綽
䍦[dkw-28413]	禸/離
羧[dkw-28501]	夋/夋
䍸[dkw-28542]	甫/尃
䍹[dkw-28543]	自/臭
羱[dkw-28545]	白/原
羵[dkw-28571]	貝/賁
䍼[dkw-28573]	日/朁
䎅[dkw-28670]	白/白
䎍[dkw-28708]	甫/甫
䎎[dkw-28713]	耳/耴
䎐[dkw-28721]	日/𠦝
䎓[dkw-28724]	日/沓
翧[dkw-28754]	日/宣
翪[dkw-28763]	㚇/㚇
䎔[dkw-28773]	甫/尃
䎖[dkw-28803]	日/曾
翸[dkw-28806]	貝/賁
䎙[dkw-28826]	貝/賓
者[dkw-28853]	日/日
䎪[dkw-28944]	日/㝵
䎫[dkw-28947]	㚇/㚇
耫[dkw-28969]	貝/責
䎰[dkw-28979]	日/斮
耯[dkw-28990]	隻/蒦
䎲[dkw-29000]	耳/耳
䎳[dkw-29013]	耳/耳
耸[dkw-29014]	耳/耳
䎴[dkw-29016]	耳/耳
聃[dkw-29039]	耳/耳
䎵[dkw-29042]	耳/耳
聅[dkw-29043]	耳/耳
聇[dkw-29045]	耳/耳
聈[dkw-29047]	耳/耳
聉[dkw-29048]	耳/耳
䎶[dkw-29051]	耳/耳
聎[dkw-29058]	耳/耳
聏[dkw-29059]	耳/耳
聐[dkw-29060]	耳/耳
聑[dkw-29061]	耳耳/耳耳
䎷[dkw-29065]	耳/耳
䎸[dkw-29070]	耳/耳
聕[dkw-29071]	耳/耳
聗[dkw-29077]	耳/耳
䎹[dkw-29080]	耳/耳
䎺[dkw-29089]	耳/耳
聙[dkw-29090]	耳/耳
聛[dkw-29094]	耳/耳
聜[dkw-29096]	耳/耳
䎻[dkw-29098]	耳/耳
䎼[dkw-29099]	耳/耳
聝[dkw-29100]	耳/耳
䎽[dkw-29102]	耳日/耳昏
䎾[dkw-29112]	耳艹/耳侖
䎿[dkw-29115]	耳/耳
聥[dkw-29121]	耳禹/耳禹
聧[dkw-29124]	耳/耳
䏀[dkw-29126]	耳/耳
䏁[dkw-29137]	耳/耳
䏂[dkw-29138]	耳叟/耳叟
䏃[dkw-29139]	耳日/耳冥
聬[dkw-29140]	耳/耳
聮[dkw-29152]	耳/耳
䏄[dkw-29157]	耳/耳
䏅[dkw-29161]	耳/耳祭
䏆[dkw-29164]	耳日/耳曹
䏇[dkw-29169]	耳/耳票
䏈[dkw-29187]	耳/耳
聸[dkw-29194]	耳/耳
聺[dkw-29200]	耳/耳察
聻[dkw-29203]	耳/耳
䏉[dkw-29204]	耳日/耳㬎
聼[dkw-29206]	耳/
䏊[dkw-29213]	耳/耳
胉[dkw-29359]	白/白
䏡[dkw-29372]	/示
䏣[dkw-29391]	且/且
䏪[dkw-29473]	耳/耳
䏷[dkw-29530]	日/旱
朘[dkw-29531]	夋/夋
䏹[dkw-29566]	見/見
䐇[dkw-29613]	日/曶
䐈[dkw-29618]	目/直
䐊[dkw-29634]	日/昆
腜[dkw-29661]	甘/某
䐎[dkw-29669]	日/是
腢[dkw-29672]	禺/禺
䐏[dkw-29674]	日/春
腤[dkw-29677]	日/音
䐓[dkw-29689]	頁/頁
䐕[dkw-29701]	耳/咠
䐗[dkw-29714]	日/者
䐚[dkw-29732]	/即
䐛[dkw-29737]	耳/耷
朡[dkw-29740]	㚇/㚇
䐜[dkw-29750]	目/真
䐝[dkw-29751]	貝/
䐣[dkw-29769]	貝/員
䐬[dkw-29814]	日/曹
䐲[dkw-29833]	白/習
膡[dkw-29842]	目/眷
䐴[dkw-29845]	/既
膫[dkw-29865]	日/尞
膭[dkw-29867]	貝/貴
䐶[dkw-29873]	日/朁
膱[dkw-29887]	日/戠
䐺[dkw-29888]	日/覃
膷[dkw-29923]	/鄉
膹[dkw-29925]	貝/賁
䑄[dkw-29985]	自/鼻
臒[dkw-29990]	隻/蒦
臔[dkw-30002]	貝/賢
䑇[dkw-30007]	貝/質
䑈[dkw-30008]	白/樂
䑊[dkw-30024]	貝/遺
䑌[dkw-30034]	門/闌
䑍[dkw-30035]	貝貝/嬰
臢[dkw-30060]	貝/贊
臭[dkw-30108]	自/自
臮[dkw-30116]	自/自
臯[dkw-30119]	自/自
䑓[dkw-30158]	/
䑗[dkw-30224]	日/昜
舋[dkw-30255]	且/且
䑟[dkw-30347]	白/皇
艊[dkw-30447]	白/帛
䑲[dkw-30450]	日/卓
䑴[dkw-30454]	其/其
艐[dkw-30479]	㚇/㚇
艒[dkw-30484]	目/冒
